Date,Open,High,Low,Close,Volume
2025-04-11,153.73147970327543,155.71224527847636,151.0214696444036,154.7957763671875,19632200
2025-04-14,155.9980406217057,156.28381689181342,151.7901297745251,153.5738067626953,17509400
2025-04-15,154.2143634729415,155.9487645404872,153.78075944683025,155.04214477539062,14306600
2025-04-16,148.40999938990726,151.30723364153565,146.33068214818192,149.4644317626953,23806100
2025-04-17,153.7807701159724,155.20968163795766,149.2476559390878,149.533447265625,27239900
2025-04-21,147.80886948385046,148.09464572367565,143.71920924567843,145.7098388671875,15170500
2025-04-22,145.84781241968727,150.38092611776133,145.2959582380571,149.1983642578125,12668600
2025-04-23,157.05247973215333,158.04780220881187,153.73149017291811,155.51516723632812,17667900
2025-04-24,155.4855995387044,162.15715601815154,155.10127142748394,161.7925262451172,18761100
2025-04-25,161.54615836796253,163.49737646506995,158.81644993220866,162.69915771484375,14654800
2025-04-28,162.60061929768105,162.91597317100084,158.16605695319885,161.0238800048828,11415600
2025-04-29,161.9896284824502,163.58606600150046,161.1224204291887,162.08816528320312,9830100
2025-04-30,161.16181952822436,164.49267289309688,159.3978560527475,164.26602172851562,10073000
2025-05-01,170.28718196721312,172.23838501579615,168.46407826104326,170.20834350585938,22670600
2025-05-02,177.18540088745686,178.02303139923274,174.56407826658196,176.67295837402344,21691200
2025-05-05,176.39700550579343,177.4613020920438,173.6869956446709,173.83480834960938,14618900
2025-05-06,170.09008833321676,172.19896824252586,168.10930776255594,169.7747344970703,14565600
2025-05-07,171.56827261048522,173.42092373634193,168.87796099238295,172.00186157226562,9682500
2025-05-08,172.79024724939654,174.86956477405556,171.1346845946214,172.6719970703125,10343000
2025-05-09,177.1853963391371,177.83580239292604,173.90381856254703,173.95309448242188,11582800
2025-05-12,184.5566268216615,186.41914238297127,181.9254549992969,184.260986328125,22064900
2025-05-13,184.9902098949475,191.4548131198742,184.9902098949475,191.16903686523438,19996000
2025-05-14,192.44028368106098,193.36661683149055,190.42009128402404,191.92784118652344,12359000
2025-05-15,190.2919977274667,191.66178411967616,188.84337286932217,191.3957061767578,10241800
2025-05-16,191.70119583419375,192.2432008894349,189.7697060479343,191.3957061767578,9146700
2025-05-19,186.25159543059593,190.6861572265625,186.0643559710847,190.6861572265625,10144400
2025-05-20,189.01087144585364,190.91279841003146,188.03526248849286,190.63687133789062,7054100
2025-05-21,190.29197616431466,192.4304185609461,187.75934148267626,188.97145080566406,7375700
2025-05-22,188.55757298996878,193.96774405354802,188.55757298996878,193.33705139160156,11825000
2025-05-23,189.22768968851528,189.99634588933893,187.266622437394,189.18826293945312,9403100
2025-05-27,191.27746192497844,195.4262329447162,190.88326958308508,194.80538940429688,12228200
2025-05-28,193.2384895868867,195.18970759652035,192.63735949971846,193.2877655029297,17787600
2025-05-29,196.5595021621241,196.89455434633763,193.22864858392163,194.2830810546875,14609900
2025-05-30,192.9231586783342,193.06112222675617,187.78891476946802,190.5087890625,11998300
2025-06-02,190.23285547810895,192.32203720983154,189.4050741503753,192.00668334960938,7447400
2025-06-03,191.52380094608628,195.2882433282764,190.82411903064215,194.73638916015625,9548300
2025-06-04,198.45156957504062,201.06302769089294,197.46611141254567,199.45672607421875,13531100
2025-06-05,201.9006706125036,202.76786355953618,199.3384734073802,200.383056640625,12214300
2025-06-06,200.61958023853305,203.29016351428606,200.27466385707774,202.19630432128906,8532000
2025-06-09,203.39857195455645,206.22684728997706,202.87628029741273,203.98985290527344,11472300
2025-06-10,208.5328074077316,210.12924485775542,206.90680741507023,209.37045288085938,14514000
2025-06-11,211.87352445518428,214.26818079294267,209.8533320285805,210.9866180419922,13326400
2025-06-12,210.59099293484513,213.51862189561794,209.5920461572646,213.0735321044922,9796100
2025-06-13,207.811717213781,210.9272549746671,207.10947689198082,208.7908935546875,10152500
2025-06-16,210.67010784160857,215.21979695850854,210.4030570003079,213.32078552246094,10932900
2025-06-17,211.55037177570432,213.57795094713933,211.16463837952938,211.5602569580078,8389700
2025-06-18,212.35149783897486,212.8163579443363,210.56129896559096,211.1646270751953,6932000
2025-06-20,212.84603953216853,213.14276101134945,205.87315268488268,207.21827697753906,16992000
2025-06-23,204.3698000357398,208.28647545892696,203.94449570662383,208.01943969726562,7535500
2025-06-24,212.0449082519412,217.95949218310867,211.5404922870226,217.68255615234375,14814700
2025-06-25,218.38480692540463,221.0552702591521,218.38480692540463,220.3035888671875,9168400
2025-06-26,222.5190680554059,222.75644826556345,220.26400888049588,221.55967712402344,7982200
2025-06-27,221.84649688161542,226.37640035066002,221.57944605159514,226.06979370117188,13133000
2025-06-30,224.95214812350093,225.65437333126886,222.34102638866386,224.01254272460938,9279800
2025-07-01,224.94225500455963,226.09947026769942,218.76062048380976,222.2223358154297,9990200
2025-07-02,222.02451826759608,231.26236402149354,221.5497729797945,231.04476928710938,12012500
2025-07-03,231.3118238305155,234.9812488842855,230.71839594548146,232.23165893554688,7779600
2025-07-07,229.09633663166315,230.0062714664003,224.95216623245454,226.66323852539062,13817500
2025-07-08,227.26656536489236,227.81055224441735,225.05106202459137,225.36756896972656,8854400
2025-07-09,227.92922122251156,230.71838191577604,227.72152675753793,229.30401611328125,9475300
2025-07-10,230.23373509678026,230.50078592789444,225.27854240766604,227.24676513671875,13124700
2025-07-11,228.4732036715932,229.72931598676968,226.89069925443167,227.8797607421875,8817800
2025-07-14,226.82148541214806,227.33580164011,223.83451532728643,226.168701171875,10673500
2025-07-15,231.89537025715035,235.1098201921258,231.29204212721817,234.35812377929688,14270100
2025-07-16,233.81414129393565,235.703252451527,231.58875283583902,234.96145629882812,15092800
2025-07-17,243.10142219353872,245.56419078946456,238.7495575810806,242.91351318359375,27395700
2025-07-18,242.62669704630306,243.2794813199559,236.0791141278278,237.77040100097656,16252000
2025-07-21,237.49346307002887,239.68918099708932,236.09889770436786,236.23736572265625,11971800
2025-07-22,235.22852402075864,235.3966626830778,229.2249128166287,232.0338592529297,11919500
